collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,9243498.05176,10.2705533908,7587068.87641,8.78132971807,1.16958976836,16.9589768359
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,8253710.35982,9.17078928869,6913168.54145,8.00135247853,1.14615489235,14.615489235
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,9344806.57961,10.3831184218,8245481.13308,9.54338094106,1.08799161282,8.79916128164
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,9338739.27743,10.3763769749,8503349.17024,9.84183931741,1.05431278039,5.43127803927
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,9324500.78359,10.3605564262,7936087.91837,9.18528694256,1.12795130854,12.7951308544
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,20,0,0,8193254.28754,9.10361587505,6598874.9055,7.63758669618,1.19194926842,19.1949268425
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,7869575.16748,8.74397240832,6211839.08762,7.18962857364,1.21619250824,21.6192508244
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,7463084.40877,8.29231600974,6495580.01367,7.51803242323,1.10299018984,10.2990189843
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,7929312.46752,8.81034718613,6601423.98474,7.64053701937,1.1531057521,15.3105752095
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9291966.02899,10.3244066989,8313218.55016,9.62178072935,1.07302452522,7.30245252192
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9276706.6312,10.3074518124,6848526.65533,7.9265354807,1.30037288517,30.037288517
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,8146028.3954,9.05114266156,6536986.08741,7.56595611969,1.19629859312,19.6298593116
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9365591.14286,10.406212381,7640110.09925,8.84272002228,1.17681124753,17.6811247527
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9249487.137,10.27720793,7547484.20717,8.73551412867,1.17648575443,17.6485754429
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9384871.35098,10.4276348344,7337579.51872,8.49256888741,1.22785401834,22.7854018338
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,20,0,0,9254155.26078,10.2823947342,6477601.40715,7.49722385087,1.37149362734,37.1493627338
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9196217.42968,10.2180193663,6270270.17607,7.25725714823,1.40797262073,40.797262073
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9203393.9856,10.2259933173,7663741.78036,8.87007150505,1.15286481191,15.2864811914
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,7042538.43116,7.82504270128,5004324.13588,5.79204182393,1.35099899813,35.0998998134
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9222110.46445,10.2467894049,7286303.07153,8.43322114761,1.21505048019,21.505048019
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,7872113.23826,8.74679248696,7273976.55101,8.41895434145,1.03894048266,3.89404826558
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,7835661.77384,8.70629085982,5374697.19335,6.22071434415,1.39956448378,39.9564483782
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9255798.95998,10.2842210666,7684957.76012,8.89462703718,1.15622847632,15.6228476321
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9309500.21478,10.3438891275,7758637.81236,8.97990487542,1.1518929511,15.1892951099
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9130243.57297,10.1447150811,8041018.33924,9.30673418893,1.09004027354,9.00402735414
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,20,0,0,9290853.04134,10.3231700459,6908531.46909,7.99598549663,1.29104411836,29.1044118363
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9743278.44059,10.4094855134,8525847.89104,9.86787950352,1.0548857543,5.48857543043
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9664193.80317,10.3249933795,8527438.1015,9.86972002489,1.04612829477,4.61282947659
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9709662.7731,10.3735713388,8802632.06894,10.1882315613,1.01819155527,1.8191555266
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9616188.49041,10.2737056521,8405032.52654,9.72804690572,1.05609129476,5.60912947595
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9609314.35069,10.2663614858,8544110.67441,9.88901698427,1.03815793846,3.8157938459
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9609647.71839,10.2667176479,8422204.58078,9.74792196849,1.05322115637,5.32211563695
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9671560.27887,10.3328635458,8486608.07617,9.82246305112,1.05196257721,5.1962577209
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9710947.65649,10.3749440774,8578728.93243,9.92908441254,1.04490440874,4.49044087428
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9706517.52705,10.3702110332,8605350.9628,9.95989694769,1.04119661957,4.11966195676
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,30,0,0,9717189.77214,10.3816130044,8563143.18569,9.91104535381,1.04747911384,4.74791138385
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9690880.56071,10.3535048726,8178858.11398,9.46627096526,1.0937258093,9.37258093023
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9644578.07342,10.3040364032,7597643.75897,8.79356916548,1.17176952945,17.1769529452
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9720536.50314,10.3851885717,8374937.97198,9.69321524535,1.0713873889,7.13873888975
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9741636.96717,10.4077318025,8212095.05453,9.50473964645,1.09500440724,9.50044072406
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9641360.65207,10.3005989873,8112182.04615,9.38909959045,1.09708059735,9.70805973485
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9779961.93966,10.448677286,8805716.85684,10.1918019176,1.02520411703,2.52041170345
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9683799.00714,10.3459391102,8002926.71086,9.26264665608,1.11695279917,11.6952799165
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9690145.9311,10.3527200119,8355448.36921,9.67065783473,1.07052903626,7.05290362649
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9693872.43828,10.356701323,7978260.73033,9.23409806752,1.12157151107,12.157151107
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,30,0,0,9719931.81845,10.3845425411,8559783.76425,9.90715713454,1.04818591247,4.81859124723
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9618776.10083,10.2764701932,7434037.15335,8.60420966823,1.1943537628,19.4353762804
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9612011.18489,10.2692427189,7509757.72909,8.69184922348,1.18147962014,18.1479620143
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9640757.90175,10.2999550232,8209589.08012,9.50183921311,1.08399592881,8.39959288125
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9615256.532,10.2727099701,7156885.75005,8.28343258107,1.24015133455,24.0151334551
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9559925.16947,10.2135952665,7650425.49639,8.85465913934,1.15347130881,15.3471308811
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9617631.64511,10.2752474841,7750529.72577,8.97052051594,1.14544607148,14.5446071477
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9277040.69964,9.91136826885,7206526.09507,8.34088668411,1.18828712632,18.8287126323
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9709896.92752,10.3738215038,7821555.02433,9.0527257226,1.14593348143,14.5933481433
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9650577.48324,10.3104460291,7804304.43284,9.03275976023,1.14145026579,14.1450265786
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,30,0,0,9549623.03237,10.2025887098,7099053.99249,8.2164976765,1.24171990445,24.1719904453
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9442840.07922,10.0885043581,7926307.23639,9.17396670879,1.09968835493,9.96883549274
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9558312.35503,10.2118721742,7163016.8894,8.29052880718,1.23175160616,23.1751606162
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9494527.33209,10.1437257822,6818768.49338,7.89209316363,1.28530233638,28.5302336381
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9510986.26706,10.1613101144,7300247.01565,8.44935997182,1.20261299652,20.261299652
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9513403.61864,10.163892755,7152160.36447,8.27796338481,1.22782528534,22.7825285337
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9601898.78746,10.2584388755,6873075.68977,7.95494871501,1.2895669404,28.9566940405
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9618813.87374,10.2765105489,7279675.21338,8.42555001549,1.21968423782,21.9684237822
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9583000.68362,10.2382485936,7223218.10011,8.36020613439,1.22464068816,22.4640688164
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9627359.70997,10.2856407158,7351550.68308,8.50873921653,1.20883252548,20.8832525482
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,30,0,0,9442253.97535,10.0878781788,5820595.95475,6.73680087355,1.49742858192,49.7428581923
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9434613.18466,10.0797149409,6716549.85717,7.77378455691,1.2966290572,29.6629057196
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9516289.9124,10.1669764021,5534697.51979,6.40589990716,1.5871269532,58.7126953197
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9490063.741,10.1389569882,8083275.58411,9.35564303716,1.08372636151,8.37263615093
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9540352.13598,10.192683906,6395639.15557,7.40236013376,1.37695055655,37.6950556549
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9493973.69389,10.1431342883,8160142.7031,9.44460961007,1.0739601431,7.3960143099
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9418799.88229,10.0628203871,6312259.59108,7.30585600819,1.37736363484,37.736363484
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9542306.66843,10.1947720817,8165589.64533,9.45091394136,1.07870753505,7.87075350507
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9494149.31217,10.1433219147,6806492.30238,7.87788460923,1.28756924198,28.7569241979
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9414931.91261,10.0586879408,7639215.81129,8.84168496678,1.13764378381,13.7643783806
False,CPU,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,30,0,0,9426308.7966,10.0708427314,6314612.19438,7.30857892868,1.37794813871,37.7948138713
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10391647.3988,10.3091740068,8640796.95516,10.0009224018,1.03082231744,3.08223174411
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10347092.3571,10.2649725764,8464785.17086,9.79720505886,1.04774499613,4.7744996126
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10416758.6061,10.3340859188,8540966.74687,9.88537817925,1.04539105448,4.53910544842
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10435495.5708,10.3526741774,8685313.36553,10.0524460249,1.02986617901,2.98661790107
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10385455.1244,10.3030308774,8790876.51993,10.1746256018,1.01262014748,1.26201474786
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10267818.5898,10.186327966,8610858.78466,9.96627174151,1.02208009477,2.20800947658
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10384877.6254,10.3024579617,8572844.09317,9.92227325598,1.03831629062,3.83162906225
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10397141.3279,10.3146243332,8574136.11686,9.92376865377,1.03938581129,3.93858112894
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10478533.5121,10.3953705478,8707719.30419,10.0783788243,1.03145265017,3.14526501719
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,50,0,0,10404860.8125,10.3222825521,8556401.57179,9.90324255995,1.04231341297,4.23134129695
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10353758.3745,10.271585689,8122463.59054,9.40099952609,1.09260570225,9.26057022472
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10317888.6625,10.2360006573,8352475.1995,9.66721666609,1.05883637564,5.88363756427
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10293018.9961,10.2113283692,7802999.59592,9.03124953232,1.13066617555,13.0666175553
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10347884.7828,10.2657587131,8690367.98294,10.0582962765,1.02062600175,2.06260017472
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10236672.4415,10.1554290094,7918692.04001,9.16515282409,1.10804797305,10.8047973049
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10370079.029,10.2877768145,7952742.12551,9.20456264526,1.11768230724,11.7682307238
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10180336.0393,10.0995397215,7761968.69897,8.98376006825,1.12419962741,12.4199627413
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10421281.7601,10.3385731747,8091542.93242,9.36521172734,1.10393373644,10.3933736442
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10437070.8291,10.3542369337,8422335.18122,9.74807312642,1.06218293599,6.21829359906
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,50,0,0,10159942.981,10.0793085129,8088523.42896,9.36171693166,1.07665170678,7.66517067785
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10163729.2421,10.0830647243,7699201.17905,8.91111247575,1.13151581823,13.151581823
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10294912.5661,10.2132069108,8255975.5303,9.55552723414,1.0688271469,6.88271469022
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10363555.0783,10.2813046411,7735835.01044,8.95351274356,1.14829843164,14.8298431642
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10110444.7242,10.0302030994,7639476.84927,8.84198709406,1.13438336798,13.4383367977
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10232357.5007,10.1511483142,7692063.41887,8.90285117924,1.14021318674,14.0213186743
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10042742.2064,9.96303790322,7128595.26544,8.25068896463,1.20754011525,20.7540115246
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10127829.57,10.0474499703,7131774.44801,8.25436857409,1.21722817198,21.7228171978
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10290558.6858,10.2088875851,8296697.65456,9.60265932241,1.0631312892,6.31312891955
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10250178.7781,10.1688281528,7727194.56991,8.94351223369,1.13700612099,13.7006120987
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10251509.4687,10.1701482824,7976591.27599,9.23216582869,1.10159939402,10.1599394023
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10074171.8059,9.99421806142,7551105.74322,8.73970572132,1.14354171412,14.3541714116
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10128880.2712,10.0484923326,7593809.54421,8.78913141691,1.14328616287,14.3286162867
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10064939.6983,9.98505922455,7200246.98366,8.33361919405,1.19816600591,19.8166005914
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10181725.6054,10.1009182593,7526446.05949,8.7111644207,1.15953709188,15.9537091884
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10120127.3613,10.0398088902,7335429.24557,8.49008014534,1.18253405367,18.2534053666
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10185673.3672,10.1048346897,7226268.43057,8.36373660946,1.20817227532,20.8172275323
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10235434.18,10.1542005754,8278201.9427,9.5812522485,1.0597988981,5.97988981011
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10206172.3991,10.1251710308,7806712.77755,9.03554719624,1.12059301013,12.0593010135
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10186725.4226,10.1058783954,6977008.14419,8.07524090763,1.25146463258,25.1464632577
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,50,0,0,10076856.3822,9.99688133156,7497121.86272,8.67722437814,1.15208284307,15.2082843073
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10032860.6971,9.9532348186,5504357.02045,6.37078358848,1.56232505474,56.2325054739
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10074523.4943,9.99456695867,6799386.5354,7.8696603419,1.27001249412,27.0012494117
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10133231.3233,10.0528088524,6779600.01227,7.84675927346,1.28114148811,28.1141488109
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10007649.7334,9.92822394191,6319203.84904,7.31389334379,1.3574471865,35.7447186502
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10055161.3426,9.97535847479,7178019.88661,8.30789338728,1.20070853221,20.0708532209
False,CPU,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,50,0,0,10055855.7797,9.97604740048,6757522.37844,7.82120645653,1.2755126023,27.5512602299
