collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,15,0,0,6752846.03989,7.65628802709,6636874.50592,7.68156771519,0.996709045727,-0.329095427336
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,15,0,0,6891231.51868,7.8131876629,6471109.40818,7.48970996317,1.04318961633,4.318961633
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,15,0,0,6520281.23514,7.39260911014,6402157.24821,7.40990422246,0.997665946576,-0.233405342432
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,15,0,0,7275897.04296,8.24931637523,6859535.40616,7.93927709046,1.03905132435,3.9051324351
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7900394.96191,8.9573639024,7204062.4982,8.33803529885,1.07427752238,7.42775223841
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7745323.35121,8.78154574967,7064018.86287,8.17594775795,1.07407067775,7.40706777545
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7563314.85181,8.57518690682,6937869.07466,8.02994105864,1.0679016003,6.79016002978
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,6693889.05731,7.58944337563,6314985.07594,7.30901050456,1.03836810344,3.83681034381
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,6637479.74312,7.5254872371,6507388.53367,7.53169969174,0.999175159008,-0.0824840991597
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7298940.23636,8.27544244485,7156714.59184,8.28323448129,0.99905930027,-0.0940699729937
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7873158.54744,8.92648361388,7744014.8322,8.96298012987,0.995928082462,-0.407191753802
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7438386.00031,8.43354421803,6791057.06347,7.86001974938,1.07296730631,7.29673063091
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7595672.88635,8.6118740208,7178284.15593,8.30819925455,1.03655121368,3.65512136802
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,15,0,0,7610208.23396,8.62835400676,6923567.73307,8.01338857994,1.07674224464,7.67422446423
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,8319304.14685,9.43231762681,8187571.75155,9.47635619392,0.995352795293,-0.464720470679
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7292927.73237,8.26862554691,6923531.99345,8.01334721464,1.03185664185,3.18566418537
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7291274.70329,8.26675136428,6921494.97379,8.010989553,1.03192636934,3.19263693437
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7845817.42104,8.89548460435,7451495.77846,8.62441641025,1.03143032307,3.14303230741
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7083805.93352,8.03152600172,6623930.66409,7.66658641677,1.04760131369,4.76013136892
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7862977.9216,8.9149409542,7484849.82905,8.66302063547,1.02907996291,2.90799629054
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,8393003.38349,9.51587685203,7955744.56481,9.20803769076,1.03343157051,3.34315705054
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7554871.17681,8.56561357914,7134291.92739,8.25728232337,1.03734052485,3.73405248487
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7304543.087,8.28179488322,7175840.93347,8.30537145077,0.997161286802,-0.283871319797
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,15,0,0,7750224.0675,8.78710211734,7375975.31788,8.53700846977,1.02929523245,2.92952324524
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,8166023.11167,9.25852960507,7236272.34891,8.37531521864,1.1054544651,10.54544651
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,8330803.92413,9.44535592305,7338509.71559,8.49364550416,1.11204969862,11.2049698615
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,7290386.10475,8.26574388293,6650335.19702,7.69714721877,1.0738710912,7.38710911982
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,7878027.77827,8.93200428375,6935484.87303,8.02718156601,1.11271985196,11.2719851956
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,8072251.12246,9.15221215698,7405390.77765,8.5710541408,1.06780473051,6.78047305071
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,7856839.32229,8.90798109103,7170993.64217,8.29976115992,1.07328161852,7.3281618518
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,8293849.47085,9.40345744995,7721426.99752,8.93683680268,1.05221317761,5.22131776114
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,7886721.57158,8.94186119226,7247517.26912,8.38833017259,1.0659882251,6.59882251037
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,7523134.32755,8.52963075686,6887057.39889,7.97113124871,1.07006527564,7.00652756449
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,15,0,0,8603154.67718,9.75414362492,7308158.95862,8.45851731322,1.15317416324,15.3174163239
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8654256.46826,9.81208216356,7961045.42304,9.21417294334,1.06489016691,6.48901669096
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7829441.87916,8.87691823034,7379507.9961,8.54109721771,1.03931825198,3.93182519845
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8273324.62388,9.38018664839,7889200.90517,9.13101956617,1.02728798032,2.72879803197
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8164141.16076,9.25639587387,7447512.74428,8.61980641699,1.07385194355,7.38519435462
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7863829.06213,8.91590596613,7488911.71256,8.66772188954,1.02863313795,2.86331379518
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8117671.88153,9.20370961624,7691836.22715,8.90258822587,1.03382402766,3.38240276577
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8307498.60095,9.41893265414,7470767.99512,8.64672221657,1.08930672435,8.93067243548
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8047943.7464,9.12465277369,7094985.85648,8.21178918575,1.11116500525,11.116500525
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8630943.10471,9.78564977859,7657989.535,8.86341381366,1.10404974701,10.4049747007
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7785765.5281,8.82739855794,7391635.05603,8.5551331667,1.03182479874,3.18247987415
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9154464.70357,10.3792116821,8436644.27867,9.76463458179,1.06293907827,6.29390782745
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9238623.22128,10.4746295026,7951888.24566,9.2035743584,1.13810451186,13.8104511865
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,8340091.90738,9.45588651631,7128182.59043,8.25021133152,1.14613870316,14.6138703161
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9149386.20915,10.3734537519,8503178.4467,9.84164172072,1.05403692252,5.40369225223
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,8452869.58848,9.58375236789,7434888.84029,8.60519541701,1.11371699345,11.3716993452
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,8911741.77193,10.1040156144,7960263.89524,9.21326839727,1.09668091482,9.66809148238
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9021634.73918,10.2286108154,8373410.94997,9.69144785876,1.05542649194,5.542649194
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9158612.81827,10.3839147599,8492142.80635,9.82886898883,1.05647097054,5.64709705405
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,9072723.61395,10.2865347097,8394928.41245,9.71635232923,1.05868276089,5.86827608902
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,15,0,0,8380357.13504,9.50153870186,8025064.16731,9.28826871217,1.0229612209,2.29612209015
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9283976.08598,10.5260499841,8892154.98391,10.2918460462,1.0227562613,2.27562613025
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,8871485.57022,10.0583736624,8212355.29713,9.50504085316,1.05821466922,5.82146692233
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,8905347.23182,10.096765569,7356198.00434,8.51411806058,1.18588507901,18.5885079008
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9199581.34547,10.4303643373,8276272.18613,9.57901873395,1.08887607666,8.88760766593
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9061996.02234,10.2743719074,8126812.99393,9.40603355779,1.09231716475,9.23171647523
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9058631.28315,10.2705570104,8138795.98725,9.41990276303,1.09030393081,9.03039308097
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,8082669.72272,9.16402462893,6913077.27336,8.00124684416,1.14532457346,14.5324573459
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9130244.31653,10.3517509258,8466296.15309,9.79895388089,1.05641388373,5.64138837268
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9207010.81425,10.4387877713,8238659.77218,9.53548584743,1.09473056101,9.47305610099
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,15,0,0,9281649.3164,10.5234119234,8563123.59048,9.91102267416,1.06178870429,6.17887042869
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9217667.37724,10.4508700422,9025883.44362,10.446624356,1.00040641704,0.0406417043437
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9002761.79945,10.2072129245,7774207.23283,8.997925038,1.13439630597,13.4396305975
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9242972.95783,10.4795611767,8578569.14637,9.92889947497,1.05546049722,5.5460497218
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9220538.10124,10.4541248313,8301827.81095,9.60859700342,1.08799701222,8.79970122195
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9220828.24395,10.4544537913,8490098.26174,9.82650261776,1.06390383212,6.39038321161
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9211163.47708,10.4434960058,8259029.40459,9.55906181087,1.09252311706,9.25231170587
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9186384.35286,10.4154017606,7951523.95328,9.2031527237,1.13172106052,13.1721060522
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9173255.52567,10.400516469,8704845.99923,10.0750532398,1.03230387189,3.23038718923
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,9218033.32546,10.4512849495,8319847.56997,9.62945320598,1.08534562928,8.53456292826
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,0,15,0,0,8861912.06634,10.0475193496,7738269.74264,8.95633072065,1.12183433852,12.1834338523
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9330221.4279,10.5784823446,9143175.01075,10.5823784847,0.999631827559,-0.0368172440825
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9265545.34576,10.5051534532,8843216.23338,10.2352039738,1.02637460671,2.63746067112
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9216683.57019,10.4497546147,8283196.82429,9.58703336144,1.08998834371,8.99883437104
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9186772.82493,10.4158422051,8764550.95897,10.1441562025,1.02678251372,2.67825137152
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9194578.3666,10.4246920256,9003811.77419,10.4210784423,1.00034675713,0.0346757132734
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9120787.30418,10.3410286895,8685234.60277,10.0523548643,1.02871703488,2.8717034877
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9123992.26793,10.3446624353,8955562.89852,10.3652348362,0.998015249893,-0.198475010731
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9279253.80764,10.520695927,8832702.90015,10.2230357641,1.02911661172,2.91166117229
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9198152.47351,10.428744301,8553973.96962,9.90043283521,1.05336246148,5.33624614815
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.9,10.0,0.5,1,0.1,7.0,0.35,0,15,0,0,9173745.70482,10.4010722277,8760922.3808,10.1399564593,1.02575117255,2.57511725494
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9244072.73178,10.4808080859,9069914.27043,10.4975859611,0.998401739668,-0.159826033218
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9158364.31779,10.3836330134,8978823.072,10.3921563333,0.999179831433,-0.0820168567009
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9210500.85242,10.4427447306,9022551.20282,10.4427675959,0.999997810425,-0.000218957461429
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9261773.49561,10.5008769792,9066546.50856,10.4936880886,1.00068506806,0.0685068060096
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9352723.48576,10.6039948818,9182466.55292,10.6278548066,0.997754963232,-0.224503676836
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9222196.59917,10.4560052145,9041781.63405,10.4650250394,0.999138098103,-0.0861901897354
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9244855.38339,10.481695446,9066454.49759,10.4935815944,0.998867293468,-0.113270653177
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9255418.00441,10.4936712068,9064361.62603,10.4911592894,1.00023943183,0.0239431825784
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9235226.33074,10.4707781528,9057556.3961,10.4832828659,0.998807175839,-0.119282416096
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,15,0,0,9178246.50409,10.4061751747,9005655.42517,10.4232122977,0.998365463309,-0.163453669118
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6566222.34266,7.29580260296,6321671.88382,7.31674986553,0.99713708095,-0.286291905026
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6578212.69926,7.3091252214,6294412.36983,7.28519950212,1.0032841543,0.328415430144
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6668656.30203,7.40961811336,6415466.57966,7.42530854127,0.997886898865,-0.211310113541
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6570387.071,7.30043007889,6312286.38412,7.30588701865,0.999253076354,-0.0746923645778
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6597466.72769,7.33051858632,6343479.37903,7.34199002202,0.99843755771,-0.156244229016
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6621459.46914,7.35717718793,6361082.43521,7.36236392964,0.999295505932,-0.0704494067678
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6560035.21371,7.28892801524,6313631.9128,7.30744434352,0.997466100676,-0.253389932419
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6634770.94962,7.3719677218,6371838.17661,7.37481270441,0.999614229849,-0.038577015098
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6557383.73578,7.28598192864,6301780.68899,7.29372764929,0.998938029904,-0.106197009626
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,0,20,0,0,6541168.25623,7.26796472914,6290037.27195,7.28013573142,0.998328190197,-0.167180980298
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7482271.12876,8.31363458752,6922103.70938,8.01169410808,1.03768746976,3.76874697618
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7490039.63904,8.3222662656,6682933.43301,7.73487665858,1.07594039737,7.59403973654
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7235312.77453,8.03923641614,6975591.07836,8.07360078514,0.995743613053,-0.425638694749
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7323836.89831,8.13759655367,7076788.28002,8.19072717595,0.993513320473,-0.648667952657
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,6532447.58607,7.25827509564,6283748.4283,7.2728569772,0.997995027042,-0.200497295794
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7417934.19219,8.24214910243,6614938.70642,7.65617905835,1.07653557207,7.65355720669
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,6802344.21011,7.55816023346,6258083.18273,7.24315183186,1.04349051475,4.34905147529
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7309765.94163,8.12196215737,6539516.45751,7.56888478879,1.07307250461,7.3072504605
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7440384.07951,8.26709342168,7187435.10953,8.31879063603,0.993785489188,-0.621451081189
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,20,0,0,7054417.91859,7.83824213177,6581949.01496,7.61799654509,1.02891122165,2.89112216545
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7711121.71119,8.56791301243,6994364.79567,8.09532962461,1.05837728786,5.83772878604
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7387884.23173,8.20876025748,6602398.75556,7.64166522634,1.07421092319,7.42109231885
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7379296.04876,8.19921783195,6556126.70948,7.58810961746,1.08053497449,8.05349744931
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7480367.74256,8.31151971396,6679214.99045,7.73057290562,1.07514925678,7.51492567804
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7711736.53165,8.56859614628,7455112.69832,8.62860266009,0.993045627876,-0.695437212395
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7383362.36896,8.20373596551,7133257.58399,8.25608516666,0.993659319146,-0.634068085399
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,7610213.8254,8.45579313934,7117435.95995,8.2377731018,1.02646589495,2.64658949507
False,CPU,24,3600.0,10,10,180.0,2.0,0.0,0.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,20,0,0,8121985.17547,9.02442797274,7087369.34068,8.20297377393,1.10014102464,10.0141024639
