collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,10,0,0,7914313.44441,9.1600850051,7914313.44441,9.1600850051,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,10,0,0,7442703.22999,8.61423984953,7442703.22999,8.61423984953,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,8223223.87455,9.51762022517,8223223.87455,9.51762022517,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7259483.03292,8.40217943626,7259483.03292,8.40217943626,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7591844.64237,8.78685722496,7591844.64237,8.78685722496,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7593377.76412,8.78863167144,7593377.76412,8.78863167144,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7612297.24699,8.81052922106,7612297.24699,8.81052922106,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7886334.74543,9.12770225165,7886334.74543,9.12770225165,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,8813221.0938,10.2004873771,8813221.0938,10.2004873771,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,6985703.99936,8.08530555482,6985703.99936,8.08530555482,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7883570.50701,9.12450290163,7883570.50701,9.12450290163,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,10,0,0,7239800.86024,8.37939914379,7239800.86024,8.37939914379,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7655504.7552,8.86053791111,7655504.7552,8.86053791111,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7595628.54009,8.79123673622,7595628.54009,8.79123673622,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,8896931.52585,10.2973744512,8896931.52585,10.2973744512,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,8010440.21258,9.27134283863,8010440.21258,9.27134283863,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7494276.30387,8.67393090726,7494276.30387,8.67393090726,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7425091.67331,8.59385610337,7425091.67331,8.59385610337,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7399744.29729,8.56451886261,7399744.29729,8.56451886261,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,8196456.57699,9.4866395567,8196456.57699,9.4866395567,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,8952217.84952,10.3613632518,8952217.84952,10.3613632518,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,10,0,0,7705903.33587,8.9188696017,7705903.33587,8.9188696017,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8094572.03918,9.36871763794,8094572.03918,9.36871763794,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8315248.06657,9.62412970668,8315248.06657,9.62412970668,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,7757793.31782,8.97892745118,7757793.31782,8.97892745118,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8056602.6137,9.32477154363,8056602.6137,9.32477154363,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8585731.96932,9.93718977931,8585731.96932,9.93718977931,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8354436.59051,9.66948679457,8354436.59051,9.66948679457,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,7476834.43591,8.65374356008,7476834.43591,8.65374356008,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8066269.85812,9.33596048393,8066269.85812,9.33596048393,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,8085352.18666,9.35804651233,8085352.18666,9.35804651233,1.0,0.0
False,CPU,24,3600.0,10,0,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,10,0,0,7713266.40394,8.92739167123,7713266.40394,8.92739167123,1.0,0.0
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8403717.89702,9.52802482655,7206746.3088,8.34114156111,1.14229266543,14.2292665428
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8344563.95131,9.4609568609,7396149.98169,8.56035877511,1.10520564727,10.5205647269
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,7559249.4978,8.5705776619,7171259.73283,8.30006913522,1.03259111729,3.25911172883
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8450656.57171,9.58124327859,7543392.54233,8.73077840548,1.09740997121,9.74099712088
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8165643.27883,9.25809895559,7231409.64895,8.36968709369,1.10614636509,10.6146365086
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,7845718.13883,8.89537203949,6935238.57649,8.02689650056,1.10819568171,10.8195681714
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,7302649.66961,8.27964815149,6949184.41739,8.04303752012,1.02941806883,2.94180688296
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8759520.89532,9.93142958653,8082984.32626,9.35530593317,1.0615825562,6.15825561955
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,8187103.45658,9.28243022289,7279869.1003,8.42577442165,1.10167086826,10.1670868263
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,15,0,0,7914038.51561,8.97283278414,7777924.78847,9.00222776444,0.996734699335,-0.326530066452
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8980960.72917,10.1824951578,8075190.06388,9.34628479615,1.08946981393,8.94698139286
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8216683.3736,9.31596754377,7648751.46628,8.8527216045,1.05232808169,5.23280816871
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,7706386.82387,8.73740002707,7326484.48407,8.47972741211,1.03038689836,3.03868983555
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,7579157.1145,8.59314865589,7448756.25439,8.62124566481,0.996740957165,-0.325904283521
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8993269.01241,10.1964501274,8329666.89766,9.64081816859,1.05763327854,5.76332785395
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8774869.08291,9.94883115976,7976997.02402,9.23263544447,1.07757218614,7.75721861436
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8721372.44654,9.88817737703,7843105.36364,9.07766824495,1.08928604904,8.92860490386
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8163749.60551,9.25595193369,7783204.44121,9.00833847363,1.02748713992,2.74871399191
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,8466102.91678,9.59875614148,7624991.30744,8.82522142065,1.08765046042,8.76504604197
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,15,0,0,7694861.38621,8.72433263743,7316479.66629,8.4681477619,1.03025276397,3.02527639725
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8716069.67437,9.88216516368,7884121.61328,9.12514075611,1.08296029922,8.29602992219
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,7972719.11486,9.0393640758,6813698.33938,7.88622492983,1.14622194475,14.6221944749
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,7778088.75436,8.81869473284,7229453.3418,8.36742284931,1.05393200411,5.39320041136
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8032803.44144,9.10748689506,7410912.92863,8.57744551925,1.06179478198,6.17947819798
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,7529954.12882,8.53736295784,6934296.20582,8.02580579377,1.06373904094,6.37390409408
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8200270.37914,9.29735870651,7651894.70064,8.85635960722,1.0497946243,4.97946242976
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,9130842.98373,10.3524296868,8484924.47377,9.82051443723,1.0541636849,5.41636849001
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8474125.4258,9.60785195669,7867860.48719,9.10632000832,1.05507515087,5.50751508748
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8982612.39347,10.184367793,8202573.40377,9.49371921732,1.07274794629,7.2747946291
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,15,0,0,8038693.07793,9.11416448745,7215425.38845,8.35118679219,1.09136158899,9.13615889875
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8038560.3712,9.1140140263,7370613.2178,8.53080233541,1.06836539729,6.83653972934
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8591220.08935,9.74061234621,7779092.44713,9.00357922122,1.08186001443,8.18600144323
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8521708.09981,9.66180056667,7527989.04042,8.71295027826,1.10890114807,10.8901148074
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8116114.01806,9.20194333113,7490057.60702,8.66904815627,1.06147101334,6.14710133401
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8533190.88666,9.67481959939,7911404.76427,9.15671847716,1.05658152793,5.65815279266
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8952273.85396,10.149970356,8388674.95996,9.70911453699,1.04540638771,4.54063877091
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,9017268.04029,10.2236599096,8237432.83232,9.53406577814,1.07232949169,7.23294916917
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8101078.87672,9.18489668562,7969012.20936,9.22339376083,0.995826148573,-0.417385142685
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,7396168.30555,8.38567835096,6997619.67586,8.09909684706,1.03538437795,3.53843779515
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,15,0,0,8293267.13624,9.40279720662,7772916.09579,8.99643066643,1.04516975179,4.51697517896
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,9223012.27602,10.4569300182,7885444.30094,9.12667164461,1.14575503813,14.5755038129
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,7962155.35772,9.02738702689,7520171.14512,8.70390178833,1.03716554327,3.71655432732
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8952313.21957,10.1500149882,7640411.24591,8.84306857166,1.14779331472,14.7793314722
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8140046.11287,9.22907722548,7470605.95387,8.64653466883,1.06737295101,6.73729510104
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8308904.32147,9.42052644158,7348023.20315,8.50465648513,1.10769041149,10.7690411489
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,7998617.79394,9.06872765753,7081196.52828,8.19582931514,1.10650518804,10.6505188044
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8035197.29303,9.11020101251,7597650.62394,8.79357711104,1.03600626883,3.60062688328
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8540380.66694,9.68297127771,7886212.38904,9.12756063546,1.06084984416,6.08498441623
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,7787561.17275,8.82943443623,6811884.54128,7.88412562648,1.11990027234,11.9900272336
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,15,0,0,8315992.61451,9.42856305499,7615714.3812,8.8144842375,1.06966701635,6.96670163509
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8408772.6058,9.53375578888,7120604.80798,8.24144074998,1.15680693196,15.6806931957
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,9231265.72202,10.4662876667,8274452.24083,9.57691231578,1.09286660685,9.28666068543
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7465242.94521,8.46399426894,7118103.95219,8.23854624096,1.0273650255,2.73650255024
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8732885.74494,9.90123100334,8016980.03623,9.27891207897,1.0670680915,6.70680915037
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8370748.59379,9.49064466416,7735991.17035,8.9536934842,1.05996979692,5.99697969235
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,8644886.10272,9.80145816635,7604060.79902,8.80099629516,1.11367597913,11.3675979131
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7721686.95475,8.75474711422,7324644.87552,8.47759823555,1.03269191002,3.26919100162
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7504115.91805,8.5080679343,7111226.30659,8.230586003,1.03371350851,3.37135085147
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,9205295.03308,10.4368424411,8215571.978,9.50876386342,1.09760244245,9.76024424467
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,15,0,0,7531297.60323,8.53888617146,7134554.93066,8.2575867253,1.03406557576,3.4065575757
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,9142021.33237,10.3651035514,7768121.57595,8.99088145364,1.15284620367,15.2846203666
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,9138727.14067,10.3613686402,7984397.54028,9.24120085681,1.1212145262,12.1214526203
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8461123.05881,9.593110044,8083586.56672,9.35600297074,1.02534277447,2.53427744735
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,9171804.92859,10.3988718011,8759720.34969,10.1385652195,1.02567489343,2.56748934332
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8803391.188,9.98116914739,7842497.81622,9.07696506507,1.09961524318,9.9615243183
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8457137.38361,9.58859113788,7224579.83933,8.36178222144,1.14671620044,14.671620044
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,9185776.49437,10.4147125787,8049846.27739,9.31695170994,1.11782403761,11.7824037613
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8698743.89973,9.86252142827,8301564.12034,9.60829180595,1.02645939855,2.64593985545
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8359800.07412,9.47823137655,7760374.32104,8.98191472342,1.05525733303,5.52573330309
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,15,0,0,8643811.91058,9.80024026143,7790141.80384,9.01636782852,1.0869388259,8.69388259024
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8212916.16809,9.31169633571,7412626.83475,8.57942920688,1.0853514973,8.53514973043
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8243758.32809,9.34666477108,7633854.41515,8.83547964717,1.05785595625,5.78559562495
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8498394.65722,9.63536809208,8145571.2291,9.42774447812,1.02202261786,2.20226178643
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8253407.21361,9.35760455058,7586194.57195,8.78031779161,1.0657478206,6.57478205992
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8510371.81388,9.64894763479,7631193.59617,8.83239999557,1.09244912364,9.24491236391
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,9164837.97506,10.3909727608,8014644.16227,9.27620852114,1.12017455593,12.0174555925
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8918715.38565,10.111922206,7938577.04091,9.18816787142,1.10053738106,10.0537381061
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,7910545.44911,8.96887239128,7063714.33984,8.17559530074,1.09702988729,9.70298872877
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8006011.68039,9.07711074875,7402226.52405,8.56739181024,1.0594952291,5.94952290957
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,15,0,0,8900004.22719,10.0907077406,8305166.65188,9.61246140263,1.04975274468,4.9752744683
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,9387463.31129,10.6433824391,8270646.6004,9.57250763935,1.11186982974,11.1869829736
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,6630265.28077,7.51730757456,6507124.75832,7.5313943962,0.998129586515,-0.187041348456
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,8522520.12194,9.66272122668,7191340.19547,8.32331041142,1.16092284789,16.0922847889
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,8824985.75272,10.0056527809,8097704.57915,9.3723432629,1.06757216421,6.75721642066
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,9116478.28494,10.3361431802,7448538.65307,8.62099381143,1.19895030739,19.8950307389
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,9426284.18999,10.6873970408,8090224.40832,9.36368565778,1.14136649087,14.1366490867
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,9417267.90113,10.6771744911,7804601.04563,9.03310306207,1.18200516674,18.2005166741
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,9062739.68335,10.2752150605,7773735.47515,8.99737902217,1.14202314198,14.2023141981
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,8533463.06645,9.67512819326,7457692.56528,8.63158861722,1.12089774227,12.0897742272
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,15,0,0,8845189.3769,10.0285593842,7812459.54447,9.04219854684,1.1090841826,10.9084182601
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,15,0,0,9086422.60564,10.3020664463,8066416.05999,9.33612969906,1.10346222454,10.3462224539
False,CPU,24,3600.0,10,5,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,15,0,0,8516223.13949,9.6555817908,7465480.30469,8.6406022045,1.1174663018,11.7466301802
